Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,social,BorderlineSmote,0,0.86,0.98,0.88,0.92,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.86,0.21,0.61,0.31,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.61,0.31,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.61,0.30,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.88,0.92,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,1,0.86,0.21,0.61,0.31,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.88,0.92,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.86,0.21,0.61,0.31,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
