,ms_id,n_chunks,n_conf_chunks,loc_conf,loc_safe,avg_loc_chunks,avg_loc_conf_chunks,avg_loc_safe_chunks
6798,109582.0,4.0,0.0,0.0,7.0,1.75,0.0,1.75
6799,109588.0,16.0,1.0,4.0,18.0,1.375,4.0,1.2
6800,109596.0,3.0,0.0,0.0,6.0,2.0,0.0,2.0
6801,109616.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6802,109617.0,18.0,0.0,0.0,25.0,1.3888888888888888,0.0,1.3888888888888888
6803,109642.0,7.0,0.0,0.0,14.0,2.0,0.0,2.0
6804,109643.0,7.0,0.0,0.0,14.0,2.0,0.0,2.0
6805,109665.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0
6806,109687.0,8.0,0.0,0.0,8.0,1.0,0.0,1.0
6807,109692.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6808,109706.0,1058.0,0.0,0.0,8650.0,8.175803402646503,0.0,8.175803402646503
6809,109753.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6810,109756.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6811,109757.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6812,109768.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6813,109803.0,3.0,1.0,7.0,2.0,3.0,7.0,1.0
6814,109807.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6815,109832.0,11.0,1.0,4.0,1590.0,144.9090909090909,4.0,159.0
6816,109884.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6817,109908.0,140.0,9.0,130.0,2269.0,17.135714285714286,14.444444444444445,17.3206106870229
6818,109926.0,352.0,1.0,10.0,838.0,2.409090909090909,10.0,2.3874643874643873
6819,109953.0,23.0,1.0,7.0,42.0,2.130434782608696,7.0,1.9090909090909092
6820,109970.0,39.0,0.0,0.0,60.0,1.5384615384615385,0.0,1.5384615384615385
6821,110014.0,6113.0,1.0,9.0,80750.0,13.211025682970718,9.0,13.211714659685864
6822,110026.0,18.0,0.0,0.0,25.0,1.3888888888888888,0.0,1.3888888888888888
6823,110059.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6824,110069.0,5.0,0.0,0.0,15.0,3.0,0.0,3.0
6825,110120.0,9.0,0.0,0.0,13.0,1.4444444444444444,0.0,1.4444444444444444
6826,110192.0,2.0,0.0,0.0,8.0,4.0,0.0,4.0
6827,110195.0,16.0,0.0,0.0,16.0,1.0,0.0,1.0
6828,110203.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6829,110211.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0
6830,110230.0,15.0,0.0,0.0,15.0,1.0,0.0,1.0
6831,110263.0,99.0,0.0,0.0,393.0,3.9696969696969697,0.0,3.9696969696969697
6832,110287.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0
6833,110310.0,36.0,0.0,0.0,43.0,1.1944444444444444,0.0,1.1944444444444444
6834,110325.0,75.0,2.0,28.0,465.0,6.573333333333333,14.0,6.36986301369863
6835,110329.0,6005.0,0.0,0.0,191383.0,31.87060782681099,0.0,31.87060782681099
6836,110391.0,10.0,0.0,0.0,10.0,1.0,0.0,1.0
6837,110420.0,86.0,0.0,0.0,288.0,3.3488372093023258,0.0,3.3488372093023258
6838,110450.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6839,110455.0,93.0,1.0,4.0,114.0,1.2688172043010753,4.0,1.2391304347826086
6840,110463.0,181.0,0.0,0.0,5325.0,29.41988950276243,0.0,29.41988950276243
6841,110464.0,303.0,1.0,14667.0,1410.0,53.05940594059406,14667.0,4.66887417218543
6842,110472.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6843,110486.0,315.0,0.0,0.0,911.0,2.892063492063492,0.0,2.892063492063492
6844,110489.0,311.0,4.0,40.0,8778.0,28.35369774919614,10.0,28.592833876221498
6845,110502.0,36.0,2.0,32.0,174.0,5.722222222222222,16.0,5.117647058823529
6846,110508.0,1731.0,1.0,6.0,5947.0,3.439052570768342,6.0,3.4375722543352603
6847,110525.0,363.0,2.0,17.0,12122.0,33.44077134986226,8.5,33.578947368421055
6848,110528.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6849,110529.0,21.0,3.0,21.0,21.0,2.0,7.0,1.1666666666666667
6850,110538.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6851,110545.0,391.0,5.0,70.0,1396.0,3.7493606138107416,14.0,3.616580310880829
6852,110583.0,10.0,0.0,0.0,10.0,1.0,0.0,1.0
6853,110592.0,18.0,0.0,0.0,18.0,1.0,0.0,1.0
6854,110598.0,414.0,2.0,28.0,1123.0,2.7801932367149758,14.0,2.7257281553398056
6855,110604.0,398.0,3.0,28.0,5983.0,15.103015075376884,9.333333333333334,15.146835443037975
6856,110609.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0
6857,110620.0,395.0,24.0,269.0,850.0,2.8329113924050633,11.208333333333334,2.2911051212938007
6858,110651.0,2354.0,0.0,0.0,29183.0,12.397196261682243,0.0,12.397196261682243
6859,110656.0,9.0,0.0,0.0,15.0,1.6666666666666667,0.0,1.6666666666666667
6860,110674.0,186.0,1.0,4.0,253.0,1.381720430107527,4.0,1.3675675675675676
6861,110690.0,476.0,0.0,0.0,519627.0,1091.6533613445379,0.0,1091.6533613445379
6862,110733.0,53.0,2.0,12.0,203.0,4.056603773584905,6.0,3.980392156862745
6863,110754.0,8.0,0.0,0.0,8.0,1.0,0.0,1.0
6864,110757.0,521.0,19.0,282.0,1981.0,4.343570057581574,14.842105263157896,3.946215139442231
6865,110761.0,3.0,0.0,0.0,5.0,1.6666666666666667,0.0,1.6666666666666667
6866,110799.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6867,110803.0,33.0,0.0,0.0,42.0,1.2727272727272727,0.0,1.2727272727272727
6868,110811.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0
6869,110835.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0
6870,110854.0,7.0,0.0,0.0,7.0,1.0,0.0,1.0
6871,110865.0,48.0,0.0,0.0,50.0,1.0416666666666667,0.0,1.0416666666666667
6872,110871.0,32.0,0.0,0.0,33.0,1.03125,0.0,1.03125
6873,110874.0,222.0,1.0,4.0,926.0,4.1891891891891895,4.0,4.1900452488687785
6874,110907.0,176.0,2.0,12.0,684.0,3.9545454545454546,6.0,3.9310344827586206
6875,110955.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6876,110981.0,23.0,0.0,0.0,29.0,1.2608695652173914,0.0,1.2608695652173914
6877,110984.0,16.0,0.0,0.0,51.0,3.1875,0.0,3.1875
6878,110990.0,30.0,0.0,0.0,219.0,7.3,0.0,7.3
6879,111010.0,55.0,0.0,0.0,264.0,4.8,0.0,4.8
6880,111013.0,49.0,3.0,146.0,88.0,4.775510204081633,48.666666666666664,1.9130434782608696
6881,111021.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6882,111035.0,64.0,0.0,0.0,4451.0,69.546875,0.0,69.546875
6883,111043.0,12.0,0.0,0.0,16.0,1.3333333333333333,0.0,1.3333333333333333
6884,111065.0,146.0,1.0,9.0,444.0,3.1027397260273974,9.0,3.0620689655172413
6885,111069.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6886,111079.0,345.0,1.0,4.0,847.0,2.466666666666667,4.0,2.4622093023255816
6887,111113.0,5.0,0.0,0.0,7.0,1.4,0.0,1.4
6888,111136.0,18.0,13.0,52.0,5.0,3.1666666666666665,4.0,1.0
6889,111146.0,39.0,1.0,5.0,47.0,1.3333333333333333,5.0,1.236842105263158
6890,111148.0,33.0,0.0,0.0,33.0,1.0,0.0,1.0
6891,111150.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6892,111174.0,403.0,3.0,12.0,924.0,2.3225806451612905,4.0,2.31
6893,111178.0,65.0,0.0,0.0,449.0,6.907692307692308,0.0,6.907692307692308
6894,111189.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6895,111203.0,230.0,0.0,0.0,1276.0,5.547826086956522,0.0,5.547826086956522
6896,111224.0,30.0,0.0,0.0,204.0,6.8,0.0,6.8
6897,111231.0,24.0,1.0,12.0,26.0,1.5833333333333333,12.0,1.1304347826086956
6898,111297.0,12.0,0.0,0.0,23.0,1.9166666666666667,0.0,1.9166666666666667
6899,111308.0,4.0,1.0,4.0,3.0,1.75,4.0,1.0
6900,111310.0,158.0,1.0,47.0,709.0,4.784810126582278,47.0,4.515923566878981
6901,111316.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0
6902,111327.0,1.0,1.0,7.0,0.0,7.0,7.0,0.0
6903,111340.0,21.0,0.0,0.0,692.0,32.95238095238095,0.0,32.95238095238095
6904,111374.0,203.0,1.0,5.0,245.0,1.2315270935960592,5.0,1.2128712871287128
6905,111379.0,204.0,1.0,11.0,244.0,1.25,11.0,1.2019704433497538
6906,111383.0,118.0,37.0,3752.0,178.0,33.30508474576271,101.4054054054054,2.197530864197531
6907,111385.0,163.0,1.0,12.0,219.0,1.4171779141104295,12.0,1.3518518518518519
6908,111421.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6909,111457.0,25.0,0.0,0.0,71.0,2.84,0.0,2.84
6910,111466.0,59.0,0.0,0.0,80.0,1.3559322033898304,0.0,1.3559322033898304
6911,111468.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6912,111477.0,9.0,1.0,4.0,11.0,1.6666666666666667,4.0,1.375
6913,111506.0,1083.0,3.0,39.0,5811.0,5.401662049861496,13.0,5.3805555555555555
6914,111523.0,92.0,0.0,0.0,160.0,1.7391304347826086,0.0,1.7391304347826086
6915,111575.0,229.0,92.0,3498.0,297.0,16.572052401746724,38.02173913043478,2.167883211678832
6916,111590.0,45.0,2.0,11.0,134.0,3.2222222222222223,5.5,3.116279069767442
6917,111596.0,10.0,0.0,0.0,271.0,27.1,0.0,27.1
6918,111600.0,26.0,0.0,0.0,1139.0,43.80769230769231,0.0,43.80769230769231
6919,111623.0,1055.0,4.0,734.0,6858.0,7.196208530805687,183.5,6.525214081826832
6920,111648.0,85.0,0.0,0.0,332.0,3.9058823529411764,0.0,3.9058823529411764
6921,111659.0,7.0,0.0,0.0,33.0,4.714285714285714,0.0,4.714285714285714
6922,111663.0,10.0,0.0,0.0,71.0,7.1,0.0,7.1
6923,111674.0,39.0,0.0,0.0,210.0,5.384615384615385,0.0,5.384615384615385
6924,111692.0,7289.0,14.0,356.0,16422.0,2.3018246673069007,25.428571428571427,2.257319587628866
6925,111693.0,1617.0,0.0,0.0,5627.0,3.4799010513296227,0.0,3.4799010513296227
6926,111748.0,8.0,1.0,4.0,9.0,1.625,4.0,1.2857142857142858
6927,111767.0,17.0,0.0,0.0,23.0,1.3529411764705883,0.0,1.3529411764705883
6928,111773.0,36.0,0.0,0.0,405.0,11.25,0.0,11.25
6929,111778.0,10.0,0.0,0.0,213.0,21.3,0.0,21.3
6930,111803.0,1822.0,1.0,90.0,109785.0,60.304610318331505,90.0,60.28830313014827
6931,111876.0,143.0,0.0,0.0,448.0,3.132867132867133,0.0,3.132867132867133
6932,111877.0,39.0,0.0,0.0,181.0,4.641025641025641,0.0,4.641025641025641
6933,111883.0,15.0,0.0,0.0,19.0,1.2666666666666666,0.0,1.2666666666666666
6934,111886.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6935,111900.0,22.0,1.0,8.0,65.0,3.3181818181818183,8.0,3.0952380952380953
6936,111906.0,1856.0,1.0,5.0,3999.0,2.1573275862068964,5.0,2.1557951482479782
6937,111913.0,19.0,0.0,0.0,46.0,2.4210526315789473,0.0,2.4210526315789473
6938,111935.0,23.0,0.0,0.0,114.0,4.956521739130435,0.0,4.956521739130435
6939,111942.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6940,111954.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0
6941,111956.0,97.0,0.0,0.0,294.0,3.0309278350515463,0.0,3.0309278350515463
6942,112021.0,266.0,0.0,0.0,585.0,2.199248120300752,0.0,2.199248120300752
6943,112027.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6944,112030.0,2.0,0.0,0.0,5.0,2.5,0.0,2.5
6945,112061.0,8.0,0.0,0.0,8.0,1.0,0.0,1.0
6946,112092.0,23.0,0.0,0.0,83.0,3.608695652173913,0.0,3.608695652173913
6947,112101.0,29.0,0.0,0.0,29.0,1.0,0.0,1.0
6948,112141.0,5.0,1.0,6.0,13.0,3.8,6.0,3.25
6949,112164.0,3.0,1.0,15.0,2.0,5.666666666666667,15.0,1.0
6950,112190.0,17.0,0.0,0.0,79.0,4.647058823529412,0.0,4.647058823529412
6951,112191.0,8.0,0.0,0.0,11.0,1.375,0.0,1.375
6952,112239.0,9.0,0.0,0.0,17.0,1.8888888888888888,0.0,1.8888888888888888
6953,112255.0,397.0,0.0,0.0,2494.0,6.282115869017632,0.0,6.282115869017632
6954,112258.0,37.0,0.0,0.0,64.0,1.7297297297297298,0.0,1.7297297297297298
6955,112259.0,168.0,1.0,4.0,173.0,1.0535714285714286,4.0,1.035928143712575
6956,112261.0,469.0,7.0,91.0,2536.0,5.601279317697228,13.0,5.489177489177489
6957,112265.0,107.0,0.0,0.0,276.0,2.5794392523364484,0.0,2.5794392523364484
6958,112268.0,295.0,1.0,5.0,630.0,2.152542372881356,5.0,2.142857142857143
6959,112286.0,169.0,1.0,4.0,174.0,1.0532544378698225,4.0,1.0357142857142858
6960,112309.0,8.0,1.0,4.0,42.0,5.75,4.0,6.0
6961,112322.0,7.0,0.0,0.0,12.0,1.7142857142857142,0.0,1.7142857142857142
6962,112326.0,168.0,1.0,5.0,173.0,1.0595238095238095,5.0,1.035928143712575
6963,112328.0,1.0,0.0,0.0,131.0,131.0,0.0,131.0
6964,112350.0,15.0,0.0,0.0,332.0,22.133333333333333,0.0,22.133333333333333
6965,112369.0,43.0,0.0,0.0,1958.0,45.53488372093023,0.0,45.53488372093023
6966,112377.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
6967,112410.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0
6968,112427.0,8.0,0.0,0.0,48.0,6.0,0.0,6.0
6969,112467.0,251.0,0.0,0.0,272.0,1.0836653386454183,0.0,1.0836653386454183
6970,112538.0,14.0,0.0,0.0,38.0,2.7142857142857144,0.0,2.7142857142857144
6971,112558.0,4.0,0.0,0.0,20.0,5.0,0.0,5.0
6972,112575.0,9.0,0.0,0.0,41.0,4.555555555555555,0.0,4.555555555555555
6973,112577.0,11.0,0.0,0.0,75.0,6.818181818181818,0.0,6.818181818181818
6974,112618.0,237.0,1.0,5.0,398.0,1.7004219409282701,5.0,1.6864406779661016
6975,112626.0,46.0,4.0,24.0,165.0,4.108695652173913,6.0,3.9285714285714284
6976,112630.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6977,112634.0,459.0,6.0,527.0,2312.0,6.185185185185185,87.83333333333333,5.103752759381899
6978,112649.0,864.0,1.0,6.0,5242.0,6.074074074074074,6.0,6.074159907300116
6979,112665.0,24.0,0.0,0.0,83.0,3.4583333333333335,0.0,3.4583333333333335
6980,112688.0,31.0,2.0,16.0,51.0,2.161290322580645,8.0,1.7586206896551724
6981,112703.0,5.0,0.0,0.0,13.0,2.6,0.0,2.6
6982,112720.0,24.0,0.0,0.0,59.0,2.4583333333333335,0.0,2.4583333333333335
6983,112727.0,9.0,0.0,0.0,48.0,5.333333333333333,0.0,5.333333333333333
6984,112763.0,18.0,0.0,0.0,61.0,3.388888888888889,0.0,3.388888888888889
6985,112769.0,21.0,0.0,0.0,45.0,2.142857142857143,0.0,2.142857142857143
6986,112770.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6987,112779.0,22.0,0.0,0.0,77.0,3.5,0.0,3.5
6988,112793.0,24.0,1.0,6.0,50.0,2.3333333333333335,6.0,2.1739130434782608
6989,112826.0,248.0,2.0,56.0,954.0,4.07258064516129,28.0,3.8780487804878048
6990,112835.0,31.0,0.0,0.0,335.0,10.806451612903226,0.0,10.806451612903226
6991,112934.0,13.0,0.0,0.0,44.0,3.3846153846153846,0.0,3.3846153846153846
6992,112943.0,1593.0,3.0,232.0,6759.0,4.38857501569366,77.33333333333333,4.250943396226415
6993,112972.0,6.0,0.0,0.0,40.0,6.666666666666667,0.0,6.666666666666667
6994,113018.0,208.0,0.0,0.0,964.0,4.634615384615385,0.0,4.634615384615385
6995,113034.0,156.0,1.0,3384.0,1955.0,34.22435897435897,3384.0,12.612903225806452
6996,113036.0,1625.0,0.0,0.0,4359.0,2.6824615384615385,0.0,2.6824615384615385
6997,113068.0,1333.0,0.0,0.0,527335.0,395.60015003750937,0.0,395.60015003750937
6998,113100.0,145.0,1.0,5.0,695.0,4.827586206896552,5.0,4.826388888888889
6999,113142.0,593.0,1.0,3382.0,4462.0,13.227655986509275,3382.0,7.537162162162162
7000,113162.0,243.0,1.0,21.0,1073.0,4.502057613168724,21.0,4.433884297520661
7001,113206.0,12.0,0.0,0.0,16.0,1.3333333333333333,0.0,1.3333333333333333
7002,113218.0,265.0,1.0,10.0,791.0,3.0226415094339623,10.0,2.996212121212121
7003,113266.0,104.0,2.0,8.0,178.0,1.7884615384615385,4.0,1.7450980392156863
7004,113276.0,865.0,7.0,48.0,1582.0,1.884393063583815,6.857142857142857,1.843822843822844
7005,113291.0,932.0,0.0,0.0,932.0,1.0,0.0,1.0
7006,113362.0,192.0,2.0,8.0,568.0,3.0,4.0,2.9894736842105263
7007,113390.0,7.0,0.0,0.0,9.0,1.2857142857142858,0.0,1.2857142857142858
7008,113401.0,7.0,0.0,0.0,25.0,3.5714285714285716,0.0,3.5714285714285716
7009,113412.0,25.0,0.0,0.0,51.0,2.04,0.0,2.04
7010,113435.0,2.0,0.0,0.0,61.0,30.5,0.0,30.5
7011,113498.0,3.0,0.0,0.0,12.0,4.0,0.0,4.0
7012,113559.0,99.0,0.0,0.0,342.0,3.4545454545454546,0.0,3.4545454545454546
7013,113580.0,84.0,0.0,0.0,244.0,2.9047619047619047,0.0,2.9047619047619047
7014,113594.0,112.0,0.0,0.0,480.0,4.285714285714286,0.0,4.285714285714286
7015,113619.0,20.0,0.0,0.0,103.0,5.15,0.0,5.15
7016,113620.0,657.0,6.0,62.0,4505.0,6.951293759512938,10.333333333333334,6.9201228878648235
7017,113640.0,474.0,6.0,69.0,2461.0,5.337552742616034,11.5,5.2585470085470085
7018,113661.0,7.0,0.0,0.0,12.0,1.7142857142857142,0.0,1.7142857142857142
7019,113669.0,9.0,0.0,0.0,14.0,1.5555555555555556,0.0,1.5555555555555556
7020,113682.0,577.0,2.0,9.0,1368.0,2.386481802426343,4.5,2.3791304347826085
7021,113710.0,3176.0,1.0,6.0,10473.0,3.299433249370277,6.0,3.298582677165354
7022,113739.0,27.0,0.0,0.0,27.0,1.0,0.0,1.0
7023,113745.0,6.0,0.0,0.0,17.0,2.8333333333333335,0.0,2.8333333333333335
7024,113757.0,587.0,4.0,37.0,3127.0,5.390119250425895,9.25,5.363636363636363
7025,113758.0,8.0,0.0,0.0,15.0,1.875,0.0,1.875
7026,113774.0,9.0,0.0,0.0,27.0,3.0,0.0,3.0
7027,113791.0,9064.0,18.0,81.0,12657.0,1.4053398058252426,4.5,1.3991819588768517
7028,113805.0,58.0,0.0,0.0,662.0,11.413793103448276,0.0,11.413793103448276
7029,113811.0,17.0,0.0,0.0,83.0,4.882352941176471,0.0,4.882352941176471
7030,113825.0,98.0,0.0,0.0,555.0,5.663265306122449,0.0,5.663265306122449
7031,113830.0,394.0,13.0,57.0,1880.0,4.916243654822335,4.384615384615385,4.934383202099737
7032,113833.0,62.0,0.0,0.0,7302.0,117.7741935483871,0.0,117.7741935483871
7033,113840.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7034,113853.0,236.0,2.0,8.0,479.0,2.0635593220338984,4.0,2.047008547008547
7035,113911.0,82.0,0.0,0.0,348.0,4.2439024390243905,0.0,4.2439024390243905
7036,113916.0,17.0,1.0,5.0,16.0,1.2352941176470589,5.0,1.0
7037,113932.0,14.0,0.0,0.0,26.0,1.8571428571428572,0.0,1.8571428571428572
7038,113937.0,143.0,0.0,0.0,3087.0,21.587412587412587,0.0,21.587412587412587
7039,113958.0,9.0,0.0,0.0,9.0,1.0,0.0,1.0
7040,114049.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7041,114108.0,45.0,1.0,6.0,53.0,1.3111111111111111,6.0,1.2045454545454546
7042,114134.0,10.0,0.0,0.0,10.0,1.0,0.0,1.0
7043,114167.0,1553.0,1.0,6.0,20437.0,13.163554410817772,6.0,13.168170103092784
7044,114191.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7045,114218.0,2.0,0.0,0.0,3.0,1.5,0.0,1.5
7046,114220.0,418.0,1.0,8.0,1206.0,2.9043062200956937,8.0,2.8920863309352516
7047,114258.0,2123.0,1.0,6.0,7701.0,3.6302402260951485,6.0,3.6291234684260134
7048,114299.0,236.0,1.0,4.0,867.0,3.690677966101695,4.0,3.6893617021276595
7049,114327.0,349.0,4.0,135.0,1462.0,4.5759312320916905,33.75,4.23768115942029
7050,114334.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7051,114360.0,2.0,0.0,0.0,3.0,1.5,0.0,1.5
7052,114381.0,110.0,2.0,105.0,2735.0,25.818181818181817,52.5,25.324074074074073
7053,114418.0,3373.0,4.0,27.0,12129.0,3.6039134301808478,6.75,3.6001780943900266
7054,114434.0,128.0,1.0,4.0,857.0,6.7265625,4.0,6.748031496062992
7055,114484.0,2812.0,8.0,151.0,17586.0,6.307610241820768,18.875,6.271754636233951
7056,114540.0,69.0,1.0,4.0,883.0,12.855072463768115,4.0,12.985294117647058
7057,114565.0,263.0,3.0,12.0,2021.0,7.730038022813688,4.0,7.773076923076923
7058,114625.0,200.0,3.0,12.0,522.0,2.67,4.0,2.649746192893401
7059,114684.0,26.0,0.0,0.0,180.0,6.923076923076923,0.0,6.923076923076923
7060,114694.0,3032.0,3.0,13.0,18962.0,6.258245382585752,4.333333333333333,6.26015186530208
7061,114710.0,6.0,1.0,4.0,26.0,5.0,4.0,5.2
7062,114749.0,3.0,1.0,4.0,10.0,4.666666666666667,4.0,5.0
7063,114809.0,89.0,0.0,0.0,438.0,4.921348314606742,0.0,4.921348314606742
7064,114849.0,262.0,1.0,4.0,1371.0,5.248091603053435,4.0,5.252873563218391
7065,114860.0,136.0,1.0,4.0,705.0,5.213235294117647,4.0,5.222222222222222
7066,114880.0,124.0,0.0,0.0,93540.0,754.3548387096774,0.0,754.3548387096774
7067,114895.0,805.0,0.0,0.0,6286.0,7.808695652173913,0.0,7.808695652173913
7068,114916.0,33.0,0.0,0.0,47.0,1.4242424242424243,0.0,1.4242424242424243
7069,115045.0,9.0,0.0,0.0,16.0,1.7777777777777777,0.0,1.7777777777777777
7070,115062.0,97.0,3.0,18.0,2962.0,30.721649484536083,6.0,31.51063829787234
7071,115109.0,1937.0,4.0,26.0,15595.0,8.064532782653588,6.5,8.06777030522504
7072,115124.0,321.0,5.0,41.0,1476.0,4.725856697819315,8.2,4.670886075949367
7073,115134.0,23.0,0.0,0.0,118.0,5.130434782608695,0.0,5.130434782608695
7074,115150.0,38.0,1.0,4.0,97.0,2.6578947368421053,4.0,2.6216216216216215
7075,115223.0,4410.0,2.0,24.0,20402.0,4.631746031746032,12.0,4.628402903811252
7076,115243.0,117.0,1.0,17.0,289.0,2.6153846153846154,17.0,2.4913793103448274
7077,115246.0,9776.0,1.0,6.0,13601.0,1.391878068739771,6.0,1.3914066496163684
7078,115257.0,87.0,1.0,35.0,301.0,3.8620689655172415,35.0,3.5
7079,115278.0,153.0,1.0,20.0,636.0,4.287581699346405,20.0,4.184210526315789
7080,115296.0,4481.0,1.0,81.0,20191.0,4.523990180763223,81.0,4.5069196428571425
7081,115334.0,62.0,4.0,17.0,79.0,1.5483870967741935,4.25,1.3620689655172413
7082,115337.0,1.0,0.0,0.0,33.0,33.0,0.0,33.0
7083,115358.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
7084,115380.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7085,115394.0,119.0,1.0,4.0,362.0,3.0756302521008405,4.0,3.0677966101694913
7086,115401.0,10.0,0.0,0.0,64.0,6.4,0.0,6.4
7087,115409.0,3.0,0.0,0.0,27.0,9.0,0.0,9.0
7088,115427.0,30.0,1.0,4.0,219.0,7.433333333333334,4.0,7.551724137931035
7089,115548.0,62.0,1.0,11.0,69.0,1.2903225806451613,11.0,1.1311475409836065
7090,115549.0,524.0,5.0,68.0,3849.0,7.4751908396946565,13.6,7.416184971098266
7091,115584.0,146.0,0.0,0.0,5347.0,36.62328767123287,0.0,36.62328767123287
7092,115597.0,9.0,0.0,0.0,135.0,15.0,0.0,15.0
7093,115605.0,403.0,1.0,4.0,1144.0,2.8486352357320097,4.0,2.845771144278607
7094,115606.0,238.0,1.0,6.0,5649.0,23.76050420168067,6.0,23.835443037974684
7095,115622.0,484.0,1.0,4.0,1535.0,3.1797520661157024,4.0,3.1780538302277432
7096,115666.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7097,115667.0,134.0,1.0,5.0,402.0,3.037313432835821,5.0,3.0225563909774436
7098,115669.0,294.0,5.0,38.0,3168.0,10.904761904761905,7.6,10.961937716262975
7099,115677.0,8.0,0.0,0.0,12.0,1.5,0.0,1.5
7100,115768.0,33.0,4.0,103.0,217.0,9.696969696969697,25.75,7.482758620689655
7101,115781.0,104.0,1.0,4.0,565.0,5.471153846153846,4.0,5.485436893203883
7102,115794.0,452.0,3.0,206.0,10616.0,23.942477876106196,68.66666666666667,23.643652561247215
7103,115808.0,189.0,1.0,4.0,718.0,3.82010582010582,4.0,3.8191489361702127
7104,115826.0,491.0,0.0,0.0,13522.0,27.539714867617107,0.0,27.539714867617107
7105,115850.0,52.0,1.0,4.0,75.0,1.5192307692307692,4.0,1.4705882352941178
7106,115934.0,143.0,1.0,4.0,268.0,1.902097902097902,4.0,1.8873239436619718
7107,115936.0,123.0,0.0,0.0,77034.0,626.2926829268292,0.0,626.2926829268292
7108,115959.0,238.0,2.0,121.0,79309.0,333.73949579831935,60.5,336.0550847457627
7109,116000.0,182.0,2.0,10.0,436.0,2.4505494505494507,5.0,2.422222222222222
7110,116053.0,509.0,1.0,4.0,45454.0,89.30844793713163,4.0,89.47637795275591
7111,116095.0,83.0,1.0,4.0,387.0,4.710843373493976,4.0,4.719512195121951
7112,116096.0,4553.0,4.0,90.0,78820.0,17.33142982648803,22.5,17.326885029676852
7113,116115.0,98.0,0.0,0.0,894.0,9.122448979591837,0.0,9.122448979591837
7114,116127.0,135.0,0.0,0.0,1846.0,13.674074074074074,0.0,13.674074074074074
7115,116143.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0
7116,116189.0,1339.0,0.0,0.0,20390.0,15.227781926811053,0.0,15.227781926811053
7117,116241.0,77.0,0.0,0.0,246.0,3.1948051948051948,0.0,3.1948051948051948
7118,116243.0,1.0,1.0,5.0,0.0,5.0,5.0,0.0
7119,116244.0,2.0,0.0,0.0,21.0,10.5,0.0,10.5
7120,116258.0,12.0,1.0,7.0,435.0,36.833333333333336,7.0,39.54545454545455
7121,116259.0,15.0,0.0,0.0,1989.0,132.6,0.0,132.6
7122,116268.0,35.0,0.0,0.0,256.0,7.314285714285714,0.0,7.314285714285714
7123,116293.0,269.0,1.0,22.0,4773.0,17.82527881040892,22.0,17.809701492537314
7124,116296.0,136.0,1.0,6.0,958.0,7.088235294117647,6.0,7.0962962962962965
7125,116317.0,32.0,1.0,88.0,826.0,28.5625,88.0,26.64516129032258
7126,116367.0,84.0,0.0,0.0,2681.0,31.916666666666668,0.0,31.916666666666668
